1734661329.105337,13
1734661329.211261,12
1734661329.315153,12
1734661329.420317,13
1734661329.524038,13
1734661329.628737,12
1734661329.733809,10
1734661329.838704,11
1734661329.946582,9
1734661330.051683,10
1734661330.156729,11
1734661330.261688,11
1734661330.365757,10
1734661330.472369,10
1734661330.577837,10
1734661330.682266,10
1734661330.786507,9
1734661330.890751,10
1734661330.995452,11
1734661331.100112,11
1734661331.203903,11
1734661331.309273,10
1734661331.414603,11
1734661331.518599,11
1734661331.622650,10
1734661331.727152,10
1734661331.832522,11
1734661331.939954,12
1734661332.044379,11
1734661332.149031,12
1734661332.254729,12
1734661332.359961,10
1734661332.464733,9
1734661332.568717,9
1734661332.673008,10
1734661332.778677,10
1734661332.883815,10
1734661332.989388,10
1734661333.094629,10
1734661333.200480,9
1734661333.305014,10
1734661333.409493,11
1734661333.514254,10
1734661333.619662,11
1734661333.724748,10
1734661333.828772,10
1734661333.935114,10
1734661334.038797,10
1734661334.144477,10
1734661334.249208,10
1734661334.353626,10
1734661334.459036,11
1734661334.563174,12
1734661334.674936,12
1734661334.779534,13
1734661334.883473,13
1734661334.988399,13
1734661335.092625,12
1734661335.199720,13
1734661335.304705,10
1734661335.410499,11
1734661335.515219,10
1734661335.620138,10
1734661335.727718,10
1734661335.834564,11
1734661335.942141,10
1734661336.046725,10
1734661336.151518,10
1734661336.255674,10
1734661336.360238,10
1734661336.464003,10
1734661336.569768,10
1734661336.674966,10
1734661336.780563,5
1734661336.890599,4
1734661336.996844,4
1734661337.102453,5
1734661337.207138,7
1734661337.313716,7
1734661337.418678,9
1734661337.523259,10
1734661337.627470,12
1734661337.731572,13
1734661337.836266,14
1734661337.941480,13
1734661338.047374,13
1734661338.152280,12
1734661338.255718,12
1734661338.360646,12
1734661338.464595,11
1734661338.569265,12
1734661338.673161,10
1734661338.777516,11
1734661338.881958,9
1734661338.986743,10
1734661339.092250,9
1734661339.196414,11
1734661339.303508,11
1734661339.407966,11
1734661339.514011,10
1734661339.618802,11
1734661339.722714,11
1734661339.826761,10
1734661339.930592,11
1734661340.036289,10
1734661340.141151,9
1734661340.246994,11
1734661340.351537,9
1734661340.455655,9
1734661340.559479,10
1734661340.663363,10
1734661340.768811,9
1734661340.875575,8
1734661340.980428,9
1734661341.085931,9
1734661341.190166,9
1734661341.294299,8
1734661341.398667,8
1734661341.504681,8
1734661341.610373,9
1734661341.715532,8
1734661341.820331,9
1734661341.924399,9
1734661342.029155,9
1734661342.134384,10
1734661342.238761,12
1734661342.343929,11
1734661342.448287,11
1734661342.552920,11
1734661342.659129,11
1734661342.764269,10
1734661342.867877,12
1734661342.972273,9
1734661343.077834,10
1734661343.182108,10
1734661343.286673,13
1734661343.390861,11
1734661343.494267,10
1734661343.598854,9
1734661343.703355,11
1734661343.808658,10
1734661343.913364,10
1734661344.017684,10
1734661344.121428,10
1734661344.226150,10
1734661344.331020,10
1734661344.435964,10
1734661344.539989,10
1734661344.643923,10
1734661344.752244,10
1734661344.855882,10
1734661344.961213,10
1734661345.065398,11
1734661345.169849,12
1734661345.274838,11
1734661345.378753,11
1734661345.482910,12
1734661345.586890,11
1734661345.691010,10
1734661345.798002,12
1734661345.902793,11
1734661346.007911,12
1734661346.111837,11
1734661346.216427,12
1734661346.320792,11
1734661346.425736,9
1734661346.529996,9
1734661346.634655,7
1734661346.738824,9
1734661346.843144,9
1734661346.946819,9
1734661347.051153,4
1734661347.156145,2
1734661347.261190,2
1734661347.367006,3
1734661347.472453,4
1734661347.577445,5
1734661347.683204,5
1734661347.789933,7
1734661347.894327,8
1734661347.999649,7
1734661348.105417,9
1734661348.209749,10
1734661348.314220,10
1734661348.419966,11
1734661348.526244,12
1734661348.630629,11
1734661348.735700,12
1734661348.841461,10
1734661348.946095,11
1734661349.050631,10
1734661349.155171,10
1734661349.268847,11
1734661349.373477,9
1734661349.478667,11
1734661349.584225,9
1734661349.688575,10
1734661349.801444,11
1734661349.906236,9
1734661350.010791,11
1734661350.115561,10
1734661350.219858,12
1734661350.326004,12
1734661350.430630,10
1734661350.535250,11
1734661350.638893,10
1734661350.743097,11
1734661350.847477,11
1734661350.951516,11
1734661351.055181,11
1734661351.158782,10
1734661351.263392,11
1734661351.383886,11
1734661351.488044,11
1734661351.591792,11
1734661351.695758,11
1734661351.799488,11
1734661351.904507,9
1734661352.009067,10
1734661352.112988,10
1734661352.216733,9
1734661352.321525,10
1734661352.426159,10
1734661352.530253,10
1734661352.634248,9
1734661352.739248,11
1734661352.844490,10
1734661352.948890,11
1734661353.052336,11
1734661353.155817,11
1734661353.261729,11
1734661353.366776,11
1734661353.471710,11
1734661353.578800,11
1734661353.682705,11
1734661353.787074,9
1734661353.891265,11
1734661353.996353,10
1734661354.100372,9
1734661354.204497,11
1734661354.309138,10
1734661354.414981,10
1734661354.519659,10
1734661354.623603,10
1734661354.727527,10
1734661354.832981,10
1734661354.939333,9
1734661355.043756,10
1734661355.148998,9
1734661355.253499,11
1734661355.357891,11
1734661355.463742,9
1734661355.568331,8
1734661355.672544,10
1734661355.776441,11
1734661355.880378,9
1734661355.984263,10
1734661356.088245,11
1734661356.214575,10
1734661356.319838,10
1734661356.424339,12
1734661356.529222,9
1734661356.633681,10
1734661356.737223,9
1734661356.841902,11
1734661356.946341,10
1734661357.050292,11
1734661357.154354,12
1734661357.257939,12
1734661357.362310,5
1734661357.466702,2
1734661357.577877,2
1734661357.683059,2
1734661357.787135,4
1734661357.894667,6
1734661357.998414,7
1734661358.102739,6
1734661358.206988,8
1734661358.312747,7
1734661358.417450,7
1734661358.522200,8
1734661358.627050,8
1734661358.731572,9
1734661358.836387,9
1734661358.940760,9
1734661359.045472,9
1734661359.150163,9
1734661359.254750,9
1734661359.358724,9
1734661359.462931,9
1734661359.566577,9
1734661359.671491,9
1734661359.776790,9
1734661359.881156,9
1734661359.985431,10
1734661360.089781,10
1734661360.193451,9
1734661360.299234,9
1734661360.403467,9
1734661360.507833,11
1734661360.613277,9
1734661360.718523,8
1734661360.823176,9
1734661360.928373,10
1734661361.033267,10
1734661361.139822,10
1734661361.243909,10
1734661361.348281,10
1734661361.452782,11
1734661361.557752,11
1734661361.662862,11
1734661361.766897,11
1734661361.871477,11
1734661361.976448,11
1734661362.081673,9
1734661362.186674,10
1734661362.291829,11
1734661362.395763,11
1734661362.500436,10
1734661362.610677,9
1734661362.716340,9
1734661362.820714,10
1734661362.925482,10
1734661363.029403,9
1734661363.133557,8
1734661363.237405,9
1734661363.342675,8
1734661363.448867,9
1734661363.553299,10
1734661363.658718,9
1734661363.762706,10
1734661363.867090,10
1734661363.971803,10
1734661364.076677,10
1734661364.181666,8
1734661364.286305,11
1734661364.390273,9
1734661364.494289,9
1734661364.599263,9
1734661364.704424,8
1734661364.808714,8
1734661364.912555,10
1734661365.016417,9
1734661365.120298,9
1734661365.227721,8
1734661365.332473,9
1734661365.437396,8
1734661365.542298,10
1734661365.646780,9
1734661365.752381,9
1734661365.858718,10
1734661365.963487,10
1734661366.068880,9
1734661366.175419,9
1734661366.280679,10
1734661366.385011,10
1734661366.490011,10
1734661366.595778,8
1734661366.699612,10
1734661366.804451,10
1734661366.910129,8
1734661367.015189,10
1734661367.120051,9
1734661367.226661,8
1734661367.331471,9
1734661367.436558,8
1734661367.540289,9
1734661367.643976,7
1734661367.748751,2
1734661367.853598,3
1734661367.958918,2
1734661368.063389,4
1734661368.168330,5
1734661368.273173,7
1734661368.379189,5
1734661368.483195,5
1734661368.588986,5
1734661368.694282,4
1734661368.798610,6
1734661368.907157,8
1734661369.011259,9
1734661369.117792,10
1734661369.223051,10
1734661369.328345,11
1734661369.433194,11
1734661369.537678,10
1734661369.642572,11
1734661369.752671,11
1734661369.857131,10
1734661369.962465,12
1734661370.067837,9
1734661370.171611,10
1734661370.276587,9
1734661370.381352,9
1734661370.487900,9
1734661370.593013,9
1734661370.698463,9
1734661370.803043,9
1734661370.907555,9
1734661371.013689,8
1734661371.118879,9
1734661371.223225,9
1734661371.327668,9
1734661371.432055,10
1734661371.536865,9
1734661371.641339,10
1734661371.746028,9
1734661371.852486,10
1734661371.957505,10
1734661372.061978,8
1734661372.167414,10
1734661372.272930,9
1734661372.378495,9
1734661372.483749,8
1734661372.588721,9
1734661372.694015,8
1734661372.798381,9
1734661372.904518,9
1734661373.009192,9
1734661373.113655,8
1734661373.231845,8
1734661373.337051,10
1734661373.441564,9
1734661373.565926,10
1734661373.670091,9
1734661373.775065,9
1734661373.879648,9
1734661373.985143,9
1734661374.090253,8
1734661374.196410,9
1734661374.301454,9
1734661374.406134,8
1734661374.510575,9
1734661374.615348,9
1734661374.721246,11
1734661374.825649,8
1734661374.930079,9
1734661375.034163,10
1734661375.138901,10
1734661375.243346,9
1734661375.349215,8
1734661375.453728,9
1734661375.558340,9
1734661375.663622,8
1734661375.768742,9
1734661375.873370,10
1734661375.977579,8
1734661376.082829,10
1734661376.186727,9
1734661376.291020,10
1734661376.396433,9
1734661376.501070,10
1734661376.606882,10
1734661376.712702,8
1734661376.817816,8
1734661376.922566,8
1734661377.027114,8
1734661377.132977,7
1734661377.237779,9
1734661377.342480,9
1734661377.447398,9
1734661377.551338,9
1734661377.655802,9
1734661377.761017,9
1734661377.865651,9
1734661377.970149,5
1734661378.075322,1
1734661378.179708,2
1734661378.286099,3
1734661378.391286,4
1734661378.497080,6
1734661378.601966,7
1734661378.721958,7
1734661378.826489,9
1734661378.931503,7
1734661379.035424,9
1734661379.140464,9
1734661379.244593,8
1734661379.349124,10
1734661379.454521,10
1734661379.559835,9
1734661379.666147,11
1734661379.770678,9
1734661379.874905,10
1734661379.979246,10
1734661380.084224,10
1734661380.189300,9
1734661380.293234,10
1734661380.397671,9
1734661380.501797,10
1734661380.606105,10
1734661380.710381,9
1734661380.814339,9
1734661380.919775,12
1734661381.024616,10
1734661381.130105,10
1734661381.234990,10
1734661381.341342,11
1734661381.445940,10
1734661381.552130,10
1734661381.657804,10
1734661381.763839,8
1734661381.868715,8
1734661381.974174,8
1734661382.079102,10
1734661382.187467,8
1734661382.291759,9
1734661382.396300,8
1734661382.501170,9
1734661382.606582,8
1734661382.711979,9
1734661382.817106,9
1734661382.921515,8
1734661383.025501,9
1734661383.129767,8
1734661383.233739,9
1734661383.337945,9
1734661383.442647,9
1734661383.548916,9
1734661383.653711,8
1734661383.758602,9
1734661383.863193,9
1734661383.967085,10
1734661384.072063,10
1734661384.176769,12
1734661384.281237,12
1734661384.385405,10
1734661384.491198,11
1734661384.595498,11
1734661384.700680,9
1734661384.805141,11
1734661384.910086,10
1734661385.014762,11
1734661385.119407,11
1734661385.223675,10
1734661385.328060,10
1734661385.433188,10
1734661385.538214,10
1734661385.642390,10
1734661385.747090,9
1734661385.852217,10
1734661385.957387,9
1734661386.071034,11
1734661386.175506,10
1734661386.280817,10
1734661386.385695,9
1734661386.490671,11
1734661386.594812,10
1734661386.699644,11
1734661386.804720,11
1734661386.909659,10
1734661387.016130,10
1734661387.119966,9
1734661387.225124,9
1734661387.329890,9
1734661387.435544,8
1734661387.541128,9
1734661387.646179,8
1734661387.750701,9
1734661387.855009,9
1734661387.959726,9
1734661388.063821,8
1734661388.169858,9
1734661388.274950,5
1734661388.380299,2
1734661388.485963,2
1734661388.590254,3
1734661388.694732,4
1734661388.799554,5
1734661388.904552,4
1734661389.008724,5
1734661389.113951,8
1734661389.218533,7
1734661389.323222,8
1734661389.428720,7
1734661389.533172,9
1734661389.637841,9
1734661389.742675,11
1734661389.847260,9
1734661389.952297,11
1734661390.057836,10
1734661390.163969,8
1734661390.268433,9
1734661390.373911,8
1734661390.477793,9
1734661390.582364,9
1734661390.687451,9
1734661390.793048,9
1734661390.897208,9
1734661391.001907,9
1734661391.107060,8
1734661391.212270,10
1734661391.318297,8
1734661391.423697,9
1734661391.528425,8
1734661391.632484,9
1734661391.736956,7
1734661391.842380,9
1734661391.947419,10
1734661392.052525,10
1734661392.156512,9
1734661392.261852,10
1734661392.366681,10
1734661392.471068,10
1734661392.577250,9
1734661392.681257,10
1734661392.786170,9
1734661392.891454,10
1734661393.013586,10
1734661393.119343,8
1734661393.223993,9
1734661393.329131,9
1734661393.433626,10
1734661393.538404,9
1734661393.642734,8
1734661393.748720,9
1734661393.854768,8
1734661393.959339,9
1734661394.064378,9
1734661394.168931,9
1734661394.273822,8
1734661394.378939,9
1734661394.484075,9
1734661394.595747,10
1734661394.701475,9
1734661394.805980,10
1734661394.910464,10
1734661395.015418,9
1734661395.120843,9
1734661395.225320,10
1734661395.346077,8
1734661395.451041,9
1734661395.555731,10
1734661395.659567,10
1734661395.764429,8
1734661395.869545,10
1734661395.973733,9
1734661396.077878,9
1734661396.182300,9
1734661396.288275,9
1734661396.394719,8
1734661396.502163,8
1734661396.606802,9
1734661396.713192,10
1734661396.818130,9
1734661396.922206,8
1734661397.027894,9
1734661397.132442,10
1734661397.236913,10
1734661397.341844,9
1734661397.446802,10
1734661397.551286,9
1734661397.655464,9
1734661397.759702,10
1734661397.864505,10
1734661397.968668,8
1734661398.073165,9
1734661398.177488,9
1734661398.281725,10
1734661398.389006,8
1734661398.493818,9
1734661398.598744,3
1734661398.703615,2
1734661398.807986,3
1734661398.912491,4
1734661399.018516,6
1734661399.123163,8
1734661399.228065,6
1734661399.333121,7
1734661399.438223,6
1734661399.542833,6
1734661399.653873,8
1734661399.758744,6
1734661399.862746,8
1734661399.967590,9
1734661400.071802,7
1734661400.177107,9
1734661400.281790,8
1734661400.386555,8
1734661400.491874,9
1734661400.597445,8
1734661400.702142,10
1734661400.808084,11
1734661400.913122,11
1734661401.017617,11
1734661401.122404,11
1734661401.227272,12
1734661401.331645,10
1734661401.436812,10
1734661401.541488,9
1734661401.646679,10
1734661401.760867,9
1734661401.865707,9
1734661401.970739,9
1734661402.076364,10
1734661402.181232,10
1734661402.286709,10
1734661402.391228,11
1734661402.496402,10
1734661402.601122,10
1734661402.708518,11
1734661402.813543,12
1734661402.920798,12
1734661403.025945,10
1734661403.130665,11
1734661403.234831,10
1734661403.340482,11
1734661403.446020,9
1734661403.550588,10
1734661403.656073,10
1734661403.764563,8
1734661403.870998,9
1734661403.975675,9
1734661404.080665,9
1734661404.185179,8
1734661404.289434,8
1734661404.394281,9
1734661404.499628,9
1734661404.604538,9
1734661404.708954,8
1734661404.814507,9
1734661404.919230,9
1734661405.023522,9
1734661405.128548,10
1734661405.234101,9
1734661405.338316,11
1734661405.444059,11
1734661405.548455,10
1734661405.652951,11
1734661405.757453,11
1734661405.861896,11
1734661405.966409,12
1734661406.070630,9
1734661406.176467,10
1734661406.280822,13
1734661406.385620,12
1734661406.489985,12
1734661406.596157,10
1734661406.700498,11
1734661406.805627,10
1734661406.911536,10
1734661407.015971,9
1734661407.121401,10
1734661407.225720,11
1734661407.330886,9
1734661407.434846,9
1734661407.540000,9
1734661407.644972,9
1734661407.750065,9
1734661407.855247,10
1734661407.960359,10
1734661408.064331,9
1734661408.169650,10
1734661408.274678,9
1734661408.380634,10
1734661408.485406,9
1734661408.589929,8
1734661408.694106,11
1734661408.798813,8
1734661408.902862,4
1734661409.008296,2
1734661409.117445,4
1734661409.221821,6
1734661409.326746,7
1734661409.434994,6
1734661409.539945,7
1734661409.645464,8
1734661409.750046,7
1734661409.854843,9
1734661409.959402,9
1734661410.063297,8
1734661410.173107,10
1734661410.277110,9
1734661410.382784,11
1734661410.486997,10
1734661410.592040,10
1734661410.695793,10
1734661410.807081,11
1734661410.912400,11
1734661411.017252,11
1734661411.121665,10
1734661411.225896,11
1734661411.330214,11
1734661411.437594,12
1734661411.542086,10
1734661411.649559,10
1734661411.754077,9
1734661411.858696,12
1734661411.963369,12
1734661412.069734,10
1734661412.186073,9
1734661412.290536,10
1734661412.394473,9
1734661412.499008,8
1734661412.602956,8
1734661412.707941,9
1734661412.812119,9
1734661412.917632,10
1734661413.022476,10
1734661413.126389,10
1734661413.231217,11
1734661413.336537,11
1734661413.442210,11
1734661413.546800,11
1734661413.652220,11
1734661413.756727,11
1734661413.861178,11
1734661413.966101,11
1734661414.070953,12
1734661414.174897,11
1734661414.279475,10
1734661414.384273,9
1734661414.489838,11
1734661414.595055,9
1734661414.702360,10
1734661414.807258,9
1734661414.912370,10
1734661415.017025,10
1734661415.121652,9
1734661415.227131,10
1734661415.331430,10
1734661415.436807,10
1734661415.540918,9
1734661415.646686,9
1734661415.751488,9
1734661415.856690,10
1734661415.962653,10
1734661416.067079,11
1734661416.174055,11
1734661416.278920,11
1734661416.382929,11
1734661416.488863,12
1734661416.594812,11
1734661416.698889,11
1734661416.803388,12
1734661416.908830,12
1734661417.013462,11
1734661417.118922,11
1734661417.225854,9
1734661417.332358,11
1734661417.438877,11
1734661417.555891,10
1734661417.660358,10
1734661417.766184,11
1734661417.872086,11
1734661417.976886,10
1734661418.082107,10
1734661418.188345,10
1734661418.292645,9
1734661418.397474,11
1734661418.501459,11
1734661418.605395,11
1734661418.709749,10
1734661418.813991,11
1734661418.918391,11
1734661419.023498,12
1734661419.127593,10
1734661419.232098,4
1734661419.336315,3
1734661419.440456,3
1734661419.546527,4
1734661419.650845,7
1734661419.755946,5
1734661419.860542,6
1734661419.965482,8
1734661420.070996,6
1734661420.176098,8
1734661420.281586,7
1734661420.385694,8
1734661420.490492,9
1734661420.594271,9
1734661420.698210,8
1734661420.802198,9
1734661420.906151,9
1734661421.010998,8
1734661421.117573,10
1734661421.222121,9
1734661421.326611,10
1734661421.432317,10
1734661421.536246,10
1734661421.640315,9
1734661421.744882,9
1734661421.848748,11
1734661421.953171,10
1734661422.058267,10
1734661422.163158,9
1734661422.267697,11
1734661422.372876,10
1734661422.477860,9
1734661422.582609,10
1734661422.687124,8
1734661422.791316,9
1734661422.895833,8
1734661423.000727,10
1734661423.109992,8
1734661423.222979,9
1734661423.327134,10
1734661423.431091,9
1734661423.535397,8
1734661423.641167,9
1734661423.744840,8
1734661423.851052,11
1734661423.955800,9
1734661424.062208,10
1734661424.166483,10
1734661424.271036,8
1734661424.374942,10
1734661424.480027,9
1734661424.584777,10
1734661424.688294,9
1734661424.792500,10
1734661424.897523,10
1734661425.002713,8
1734661425.108258,9
1734661425.212503,8
1734661425.316835,8
1734661425.420906,8
1734661425.524916,9
1734661425.629701,9
1734661425.734736,8
1734661425.840584,11
1734661425.944406,9
1734661426.048429,9
1734661426.152186,8
1734661426.256650,9
1734661426.363475,8
1734661426.468109,9
1734661426.573189,8
1734661426.677473,9
1734661426.783631,9
1734661426.888518,9
1734661426.994796,10
1734661427.099844,10
1734661427.205534,10
1734661427.310326,10
1734661427.415430,10
1734661427.519821,9
1734661427.623744,10
1734661427.729581,9
1734661427.834051,11
1734661427.938022,8
1734661428.042052,9
1734661428.148025,9
1734661428.251752,9
1734661428.356054,10
1734661428.460307,10
1734661428.564793,9
1734661428.671204,9
1734661428.776586,8
1734661428.880662,10
1734661428.985610,8
1734661429.091952,9
1734661429.196103,9
1734661429.301659,8
1734661429.407622,8
1734661429.512401,4
1734661429.617415,2
1734661429.722315,2
1734661429.827268,4
1734661429.933475,4
1734661430.038441,6
1734661430.142712,8
1734661430.247059,6
1734661430.351371,6
1734661430.455757,8
1734661430.560536,7
1734661430.665116,7
1734661430.769630,9
1734661430.875401,7
1734661430.980077,9
1734661431.085220,9
1734661431.190463,9
1734661431.295061,10
1734661431.399969,10
1734661431.503943,10
1734661431.608950,9
1734661431.713818,10
1734661431.818766,11
1734661431.924272,10
1734661432.029252,10
1734661432.133134,11
1734661432.237451,11
1734661432.342560,10
1734661432.446755,11
1734661432.552819,10
1734661432.657511,10
1734661432.762604,10
1734661432.867142,11
1734661432.972284,10
1734661433.076875,11
1734661433.181039,10
1734661433.285255,11
1734661433.389852,11
1734661433.494228,10
1734661433.598661,10
1734661433.703386,8
1734661433.807601,9
1734661433.916396,8
1734661434.021270,9
1734661434.138277,10
1734661434.243570,9
1734661434.349371,10
1734661434.455253,10
1734661434.560292,8
1734661434.664644,11
1734661434.770128,8
1734661434.874405,8
1734661434.979750,10
1734661435.084887,9
1734661435.190212,10
1734661435.295282,11
1734661435.400442,11
1734661435.505102,11
1734661435.610344,10
1734661435.714891,12
1734661435.819191,11
1734661435.923446,11
1734661436.027396,11
1734661436.131978,12
1734661436.237966,11
1734661436.342410,10
1734661436.450666,10
1734661436.554752,10
1734661436.660886,9
1734661436.765594,11
1734661436.870985,10
1734661436.975564,8
1734661437.079697,9
1734661437.185315,9
1734661437.290202,9
1734661437.395561,8
1734661437.500502,8
1734661437.605272,8
1734661437.709474,9
1734661437.814620,9
1734661437.919298,9
1734661438.023655,10
1734661438.128668,10
1734661438.232870,9
1734661438.337681,11
1734661438.443073,8
1734661438.547266,9
1734661438.652517,12
1734661438.758009,10
1734661438.862627,9
1734661438.966726,12
1734661439.071422,9
1734661439.176261,10
1734661439.281718,11
1734661439.386652,10
1734661439.490492,11
1734661439.595650,11
1734661439.699682,11
1734661439.803476,8
1734661439.908123,2
1734661440.012726,2
1734661440.117189,3
1734661440.221840,3
1734661440.328128,4
1734661440.432820,8
1734661440.538163,6
1734661440.643993,6
1734661440.748401,5
1734661440.852543,6
1734661440.957654,9
1734661441.061826,9
1734661441.168658,9
1734661441.272785,13
1734661441.377551,10
1734661441.481895,10
1734661441.586862,12
1734661441.691365,11
1734661441.796452,10
1734661441.901248,10
1734661442.010315,12
1734661442.115447,11
1734661442.223280,9
1734661442.327253,12
1734661442.431860,10
1734661442.536087,11
1734661442.639919,11
1734661442.744390,12
1734661442.849554,10
1734661442.954458,10
1734661443.058653,11
1734661443.163061,10
1734661443.267412,10
1734661443.371204,10
1734661443.476338,11
1734661443.580611,10
1734661443.694239,10
1734661443.797978,11
1734661443.902606,11
1734661444.009192,11
1734661444.114441,11
1734661444.219452,10
1734661444.324818,11
1734661444.429600,11
1734661444.534717,10
1734661444.638684,10
1734661444.743273,11
1734661444.849108,11
1734661444.953650,11
1734661445.058180,11
1734661445.163318,11
1734661445.268322,11
1734661445.373329,10
1734661445.477935,9
1734661445.583834,10
1734661445.688262,10
1734661445.793382,9
1734661445.898686,8
1734661446.003832,9
1734661446.111638,8
1734661446.231852,10
1734661446.336446,11
1734661446.440928,11
1734661446.546431,10
1734661446.651958,11
1734661446.757136,11
1734661446.861228,10
1734661446.967988,11
1734661447.072454,11
1734661447.176945,10
1734661447.282507,11
1734661447.386845,12
1734661447.490762,11
1734661447.595238,10
1734661447.700498,12
1734661447.804883,11
1734661447.909084,11
1734661448.013935,10
1734661448.118829,10
1734661448.224587,11
1734661448.328876,10
1734661448.433182,10
1734661448.537597,10
1734661448.642427,10
1734661448.748341,10
1734661448.852753,10
1734661448.957108,11
1734661449.061446,10
1734661449.168007,11
1734661449.272125,11
1734661449.376661,11
1734661449.481218,11
1734661449.585563,12
1734661449.689998,10
1734661449.794868,11
1734661449.900273,10
1734661450.005338,12
1734661450.109663,11
1734661450.214526,3
1734661450.319354,2
1734661450.424317,2
1734661450.528548,7
1734661450.633263,8
1734661450.737679,9
1734661450.842656,10
1734661450.947073,9
1734661451.052705,11
1734661451.157398,11
1734661451.262508,10
1734661451.367672,10
1734661451.473225,10
1734661451.576835,10
1734661451.681598,10
1734661451.786009,11
1734661451.890485,11
1734661451.994757,10
1734661452.100437,11
1734661452.204804,11
1734661452.310573,9
1734661452.415274,9
1734661452.520837,9
1734661452.625790,10
1734661452.730380,9
1734661452.834695,10
1734661452.939504,9
1734661453.044089,9
1734661453.148612,10
